"ï..companyId","componentId","startDate","capitalStructureDescription","capitalStructureSubTypeName","filingDate","periodEndDate","periodType","outstandingBalance","couponRate","maturityYearHigh","maturityMonthHigh","maturityDayHigh","seniority","secured","convertiblity","issuedCurrency","filingCurrency","reportingAge"
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2010-07-26 00:00:00.000","2010-06-19 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",15
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2010-10-18 00:00:00.000","2010-09-11 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",16
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2011-05-03 00:00:00.000","2011-03-26 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",17
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2011-07-22 00:00:00.000","2011-06-18 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",18
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2011-10-18 00:00:00.000","2011-09-10 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",19
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2012-05-01 00:00:00.000","2012-03-24 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",20
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2012-07-24 00:00:00.000","2012-06-16 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",21
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2012-10-16 00:00:00.000","2012-09-08 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",22
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2013-04-30 00:00:00.000","2013-03-23 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",23
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2013-07-24 00:00:00.000","2013-06-15 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",24
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2013-10-16 00:00:00.000","2013-09-07 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",25
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2014-04-30 00:00:00.000","2014-03-22 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",26
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2014-07-22 00:00:00.000","2014-06-14 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",27
"33982",901886846,NA,"7.25% Senior Debentures Due 2031","Bonds and Notes","2014-10-15 00:00:00.000","2014-09-06 00:00:00.000","quarter",6e+08,7.25,2031,NA,NA,"Senior","NO","Not Convertible","USD","USD",28
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2006-05-03 00:00:00.000","2006-03-25 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",1
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2006-07-21 00:00:00.000","2006-06-17 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",2
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2006-10-13 00:00:00.000","2006-09-09 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",3
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2007-04-27 00:00:00.000","2007-03-24 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",4
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2007-07-23 00:00:00.000","2007-06-16 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",5
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2007-10-16 00:00:00.000","2007-09-08 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",6
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2008-04-28 00:00:00.000","2008-03-22 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",7
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2008-07-17 00:00:00.000","2008-06-14 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",8
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2008-10-08 00:00:00.000","2008-09-06 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",9
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2009-05-01 00:00:00.000","2009-03-28 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",10
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2009-07-27 00:00:00.000","2009-06-20 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",11
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2009-10-19 00:00:00.000","2009-09-12 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",12
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2010-04-30 00:00:00.000","2010-03-27 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",13
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2010-07-26 00:00:00.000","2010-06-19 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",14
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2010-10-18 00:00:00.000","2010-09-11 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",15
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2011-05-03 00:00:00.000","2011-03-26 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",16
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2011-07-22 00:00:00.000","2011-06-18 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",17
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2011-10-18 00:00:00.000","2011-09-10 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",18
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2012-05-01 00:00:00.000","2012-03-24 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",19
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2012-07-24 00:00:00.000","2012-06-16 00:00:00.000","quarter",8e+08,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",20
"33982",901886860,NA,"5.80% Senior Notes Due 2012","Bonds and Notes","2012-10-16 00:00:00.000","2012-09-08 00:00:00.000","quarter",0,5.8,2012,8,15,"Senior","NO","Not Convertible","USD","USD",21
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2006-05-04 00:00:00.000","2006-03-31 00:00:00.000","quarter",352900000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",1
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2006-08-03 00:00:00.000","2006-06-30 00:00:00.000","quarter",352800000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",2
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2006-11-02 00:00:00.000","2006-09-30 00:00:00.000","quarter",352700000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",3
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2007-08-03 00:00:00.000","2007-06-30 00:00:00.000","quarter",352400000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",4
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2007-11-02 00:00:00.000","2007-09-30 00:00:00.000","quarter",352300000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",5
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2008-04-30 00:00:00.000","2008-03-31 00:00:00.000","quarter",352100000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",6
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2008-08-04 00:00:00.000","2008-06-30 00:00:00.000","quarter",351900000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",7
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2008-11-04 00:00:00.000","2008-09-30 00:00:00.000","quarter",351800000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",8
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2009-04-30 00:00:00.000","2009-03-31 00:00:00.000","quarter",351600000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",9
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2009-08-05 00:00:00.000","2009-06-30 00:00:00.000","quarter",351500000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",10
"30643",901888817,NA,"Senior Notes due 2013","Bonds and Notes","2009-10-29 00:00:00.000","2009-09-30 00:00:00.000","quarter",351400000,5.2,2013,2,1,"Senior",NA,"Not Convertible","USD","USD",11
"30547",901890957,NA,"7.84% Senior Notes","Bonds and Notes","2006-05-10 00:00:00.000","2006-03-31 00:00:00.000","quarter",5e+06,7.84,2008,7,23,"Senior","NO","Not Convertible","USD","USD",1
"30547",901890957,NA,"7.84% Senior Notes","Bonds and Notes","2006-08-07 00:00:00.000","2006-06-30 00:00:00.000","quarter",5e+06,7.84,2008,7,23,"Senior","NO","Not Convertible","USD","USD",2
"30547",901890957,NA,"7.84% Senior Notes","Bonds and Notes","2006-11-07 00:00:00.000","2006-09-30 00:00:00.000","quarter",5e+06,7.84,2008,7,23,"Senior","NO","Not Convertible","USD","USD",3
"297850",901892343,NA,"Private Notes, Payable Annually through Fiscal 2015","Bonds and Notes","2006-02-17 00:00:00.000","2006-01-01 00:00:00.000","quarter",153700000,NA,2015,NA,NA,"Senior",NA,"Not Convertible","USD","USD",1
"265386",901894483,NA,"5.13% Senior Notes Due 2010","Bonds and Notes","2010-05-06 00:00:00.000","2010-03-31 00:00:00.000","quarter",74957000,5.13,2010,9,25,"Senior","NO","Not Convertible","USD","USD",1
"265386",901894483,NA,"5.13% Senior Notes Due 2010","Bonds and Notes","2010-08-09 00:00:00.000","2010-06-30 00:00:00.000","quarter",74957000,5.13,2010,9,25,"Senior","NO","Not Convertible","USD","USD",2
"265386",901894483,NA,"5.13% Senior Notes Due 2010","Bonds and Notes","2010-11-04 00:00:00.000","2010-09-30 00:00:00.000","quarter",74957000,5.13,2010,9,25,"Senior","NO","Not Convertible","USD","USD",3
"265386",901894484,NA,"Other Debt","Other Borrowings","2010-05-06 00:00:00.000","2010-03-31 00:00:00.000","quarter",5886000,NA,9999,NA,NA,"Senior",NA,"Not Convertible","USD","USD",1
"265386",901894484,NA,"Other Debt","Other Borrowings","2010-08-09 00:00:00.000","2010-06-30 00:00:00.000","quarter",5886000,NA,9999,NA,NA,"Senior",NA,"Not Convertible","USD","USD",2
"265386",901894484,NA,"Other Debt","Other Borrowings","2010-11-04 00:00:00.000","2010-09-30 00:00:00.000","quarter",5886000,NA,9999,NA,NA,"Senior",NA,"Not Convertible","USD","USD",3
"265386",901894484,NA,"Other Debt","Other Borrowings","2011-05-06 00:00:00.000","2011-03-31 00:00:00.000","quarter",2504000,NA,9999,NA,NA,"Senior",NA,"Not Convertible","USD","USD",4
"265386",901894484,NA,"Other Debt","Other Borrowings","2011-08-05 00:00:00.000","2011-06-30 00:00:00.000","quarter",2504000,NA,9999,NA,NA,"Senior",NA,"Not Convertible","USD","USD",5
"265386",901894484,NA,"Other Debt","Other Borrowings","2011-11-04 00:00:00.000","2011-09-30 00:00:00.000","quarter",2504000,NA,9999,NA,NA,"Senior",NA,"Not Convertible","USD","USD",6
"304325",901895151,NA,"7.21% Senior Unsecured 1995 Notes","Bonds and Notes","2005-03-14 00:00:00.000","2005-01-29 00:00:00.000","quarter",7143000,7.21,9999,NA,NA,"Senior","NO","Not Convertible","USD","USD",1
"304325",901895151,NA,"7.21% Senior Unsecured 1995 Notes","Bonds and Notes","2005-06-07 00:00:00.000","2005-04-30 00:00:00.000","quarter",7143000,7.21,9999,NA,NA,"Senior","NO","Not Convertible","USD","USD",2
"304325",901895151,NA,"7.21% Senior Unsecured 1995 Notes","Bonds and Notes","2005-09-08 00:00:00.000","2005-07-30 00:00:00.000","quarter",7143000,7.21,9999,NA,NA,"Senior","NO","Not Convertible","USD","USD",3
"304325",901895152,NA,"7.62% Guaranteed Senior Unsecured 1996 Notes","Bonds and Notes","2005-03-14 00:00:00.000","2005-01-29 00:00:00.000","quarter",8571000,7.62,9999,NA,NA,"Senior","NO","Not Convertible","USD","USD",1
"304325",901895152,NA,"7.62% Guaranteed Senior Unsecured 1996 Notes","Bonds and Notes","2005-06-07 00:00:00.000","2005-04-30 00:00:00.000","quarter",8571000,7.62,9999,NA,NA,"Senior","NO","Not Convertible","USD","USD",2
"304325",901895152,NA,"7.62% Guaranteed Senior Unsecured 1996 Notes","Bonds and Notes","2005-09-08 00:00:00.000","2005-07-30 00:00:00.000","quarter",8571000,7.62,9999,NA,NA,"Senior","NO","Not Convertible","USD","USD",3
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2005-11-01 00:00:00.000","2005-09-30 00:00:00.000","quarter",6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",1
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2006-05-10 00:00:00.000","2006-03-31 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",2
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2006-08-09 00:00:00.000","2006-06-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",3
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2006-11-07 00:00:00.000","2006-09-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",4
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2007-05-08 00:00:00.000","2007-03-31 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",5
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2007-08-08 00:00:00.000","2007-06-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",6
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2007-11-09 00:00:00.000","2007-09-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",7
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2008-05-12 00:00:00.000","2008-03-31 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",8
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2008-08-11 00:00:00.000","2008-06-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",9
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2008-11-10 00:00:00.000","2008-09-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",10
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2009-05-11 00:00:00.000","2009-03-31 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",11
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2009-08-10 00:00:00.000","2009-06-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",12
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2009-11-09 00:00:00.000","2009-09-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",13
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2010-05-10 00:00:00.000","2010-03-31 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",14
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2010-08-09 00:00:00.000","2010-06-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",15
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2010-11-09 00:00:00.000","2010-09-30 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",16
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2011-05-10 00:00:00.000","2011-03-31 00:00:00.000","quarter",1.1e+09,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",17
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2011-08-09 00:00:00.000","2011-06-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",18
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2011-11-09 00:00:00.000","2011-09-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",19
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2012-05-11 00:00:00.000","2012-03-31 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",20
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2012-08-09 00:00:00.000","2012-06-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",21
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2012-11-09 00:00:00.000","2012-09-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",22
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2013-05-10 00:00:00.000","2013-03-31 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",23
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2013-08-06 00:00:00.000","2013-06-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",24
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2013-11-06 00:00:00.000","2013-09-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",25
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2014-05-07 00:00:00.000","2014-03-31 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",26
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2014-08-06 00:00:00.000","2014-06-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",27
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2014-11-06 00:00:00.000","2014-09-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",28
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2015-05-06 00:00:00.000","2015-03-31 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",29
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2015-08-05 00:00:00.000","2015-06-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",30
"323857",901899678,"2005-08-16 00:00:00.000","6.5% Senior Notes Due 2017","Bonds and Notes","2015-11-04 00:00:00.000","2015-09-30 00:00:00.000","quarter",6.6e+08,6.5,2017,8,15,"Senior","NO","Not Convertible","USD","USD",31
"323857",901899682,NA,"7.75% Senior Notes Due 2015","Bonds and Notes","2003-05-15 00:00:00.000","2003-03-31 00:00:00.000","quarter",1.5e+08,7.75,2015,NA,NA,"Senior","NO","Not Convertible","USD","USD",1
"323857",901899682,NA,"7.75% Senior Notes Due 2015","Bonds and Notes","2003-08-14 00:00:00.000","2003-06-30 00:00:00.000","quarter",1.5e+08,7.75,2015,NA,NA,"Senior","NO","Not Convertible","USD","USD",2
"323857",901899682,NA,"7.75% Senior Notes Due 2015","Bonds and Notes","2003-11-12 00:00:00.000","2003-09-30 00:00:00.000","quarter",213001000,7.75,2015,NA,NA,"Senior","NO","Not Convertible","USD","USD",3
"323857",901899682,NA,"7.75% Senior Notes Due 2015","Bonds and Notes","2004-05-10 00:00:00.000","2004-03-31 00:00:00.000","quarter",300408000,7.75,2015,NA,NA,"Senior","NO","Not Convertible","USD","USD",4
"323857",901899682,NA,"7.75% Senior Notes Due 2015","Bonds and Notes","2004-08-09 00:00:00.000","2004-06-30 00:00:00.000","quarter",300408000,7.75,2015,NA,NA,"Senior","NO","Not Convertible","USD","USD",5
